"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20230011","1909","1715646745","59","54.000","2820","360.10","0.00","2024-05-14 09:32:37"
"20230014","1909","1715646745","59","54.000","2820","360.30","0.00","2024-05-14 09:32:37"
"20230015","1909","1715646745","59","54.000","2820","360.50","6.70","2024-05-14 09:32:37"
"20230018","1909","1715646745","59","54.000","2820","360.40","5.70","2024-05-14 09:32:38"
"20230019","1909","1715646745","59","54.000","2820","360.50","5.90","2024-05-14 09:32:38"
"20230022","1909","1715646745","59","54.000","2820","360.60","7.10","2024-05-14 09:32:38"
"20230024","1909","1715646745","59","54.000","2820","360.70","9.80","2024-05-14 09:32:38"
"20230027","1909","1715646745","59","54.000","2820","360.90","11.80","2024-05-14 09:32:39"
"20230030","1909","1715646745","59","54.000","2820","361.00","14.20","2024-05-14 09:32:39"
"20230031","1909","1715646745","59","54.000","2820","361.20","16.20","2024-05-14 09:32:39"
"20230034","1909","1715646745","59","54.000","2820","361.40","18.10","2024-05-14 09:32:39"
"20230035","1909","1715646745","59","54.000","2820","361.50","20.90","2024-05-14 09:32:39"
"20230036","1909","1715646745","59","54.000","2820","361.70","22.80","2024-05-14 09:32:40"
"20230039","1909","1715646745","59","54.000","2820","361.90","24.80","2024-05-14 09:32:40"
"20230042","1909","1715646745","59","54.000","2820","362.10","26.80","2024-05-14 09:32:40"
"20230043","1909","1715646745","59","54.000","2820","362.20","29.30","2024-05-14 09:32:40"
"20230047","1909","1715646745","59","54.000","2820","362.40","32.00","2024-05-14 09:32:41"
"20230048","1909","1715646745","59","54.000","2820","362.60","33.90","2024-05-14 09:32:41"
"20230051","1909","1715646745","59","54.000","2820","362.70","35.90","2024-05-14 09:32:41"
"20230052","1909","1715646745","59","54.000","2820","362.90","37.80","2024-05-14 09:32:41"
"20230055","1909","1715646745","59","54.000","2820","363.10","39.80","2024-05-14 09:32:42"
"20230056","1909","1715646745","59","54.000","2820","363.30","42.80","2024-05-14 09:32:42"
"20230057","1909","1715646745","59","54.000","2820","363.40","45.10","2024-05-14 09:32:42"
"20230060","1909","1715646745","59","54.000","2820","363.60","47.20","2024-05-14 09:32:42"
"20230061","1909","1715646745","59","54.000","2820","363.80","49.00","2024-05-14 09:32:42"
"20230064","1909","1715646745","59","54.000","2820","363.90","50.90","2024-05-14 09:32:42"
"20230065","1909","1715646745","59","54.000","2820","364.10","53.80","2024-05-14 09:32:42"
"20230069","1909","1715646745","59","54.000","2820","364.30","55.90","2024-05-14 09:32:43"
"20230070","1909","1715646745","59","54.000","2820","364.50","58.10","2024-05-14 09:32:43"
"20230073","1909","1715646745","59","54.000","2820","364.60","60.00","2024-05-14 09:32:43"
"20230075","1909","1715646745","59","54.000","2820","364.80","61.90","2024-05-14 09:32:44"
"20230077","1909","1715646745","59","54.000","2820","365.00","64.80","2024-05-14 09:32:44"
"20230078","1909","1715646745","59","54.000","2820","365.20","67.10","2024-05-14 09:32:44"
"20230081","1909","1715646745","59","54.000","2820","365.40","69.10","2024-05-14 09:32:44"
"20230082","1909","1715646745","59","54.000","2820","365.50","71.00","2024-05-14 09:32:44"
"20230083","1909","1715646745","59","54.000","2820","365.70","72.90","2024-05-14 09:32:44"
"20230086","1909","1715646745","59","54.000","2820","365.90","75.80","2024-05-14 09:32:45"
"20230089","1909","1715646745","59","54.000","2820","366.00","78.00","2024-05-14 09:32:45"
"20230090","1909","1715646745","59","54.000","2820","366.20","80.10","2024-05-14 09:32:45"
"20230092","1909","1715646745","59","54.000","2820","366.40","82.00","2024-05-14 09:32:45"
"20230095","1909","1715646745","59","54.000","2820","366.60","83.90","2024-05-14 09:32:46"
"20230096","1909","1715646745","59","54.000","2820","366.70","86.80","2024-05-14 09:32:46"
"20230101","1909","1715646745","59","54.000","2820","366.90","89.30","2024-05-14 09:32:46"
"20230102","1909","1715646745","59","54.000","2820","367.10","91.20","2024-05-14 09:32:46"
"20230105","1909","1715646745","59","54.000","2820","367.30","93.00","2024-05-14 09:32:47"
"20230106","1909","1715646745","59","54.000","2820","367.50","94.90","2024-05-14 09:32:47"
"20230109","1909","1715646745","59","54.000","2820","367.60","97.80","2024-05-14 09:32:47"
"20230111","1909","1715646745","59","54.000","2820","367.80","99.80","2024-05-14 09:32:47"
"20230114","1909","1715646745","59","54.000","2820","368.00","101.80","2024-05-14 09:32:48"
"20230115","1909","1715646745","59","54.000","2820","368.20","104.30","2024-05-14 09:32:48"
"20230116","1909","1715646745","59","54.000","2820","368.40","106.20","2024-05-14 09:32:48"
"20230119","1909","1715646745","59","54.000","2820","368.60","108.00","2024-05-14 09:32:48"
"20230120","1909","1715646745","59","54.000","2820","368.70","108.60","2024-05-14 09:32:48"
"20230123","1909","1715646745","59","54.000","2820","368.80","109.00","2024-05-14 09:32:49"
"20230124","1909","1715646745","59","54.000","2820","368.90","109.30","2024-05-14 09:32:49"
"20230127","1909","1715646745","59","54.000","2820","369.00","109.50","2024-05-14 09:32:49"
"20230128","1909","1715646745","59","54.000","2820","369.10","109.70","2024-05-14 09:32:49"
"20230132","1909","1715646745","59","54.000","2820","369.10","109.80","2024-05-14 09:32:50"
"20230133","1909","1715646745","59","54.000","2820","369.10","109.80","2024-05-14 09:32:50"
"20230136","1909","1715646745","59","54.000","2820","369.20","109.90","2024-05-14 09:32:50"
"20230137","1909","1715646745","59","54.000","2820","369.20","109.90","2024-05-14 09:32:50"
"20230140","1909","1715646745","59","54.000","2820","369.20","110.00","2024-05-14 09:32:51"
"20230141","1909","1715646745","59","54.000","2820","369.30","110.00","2024-05-14 09:32:51"
"20230142","1909","1715646745","59","54.000","2820","369.30","110.00","2024-05-14 09:32:51"
"20230145","1909","1715646745","59","54.000","2820","369.30","110.00","2024-05-14 09:32:51"
"20230146","1909","1715646745","59","54.000","2820","369.30","110.00","2024-05-14 09:32:51"
"20230149","1909","1715646745","59","54.000","2820","369.40","110.00","2024-05-14 09:32:51"
"20230150","1909","1715646745","59","54.000","2820","369.40","110.00","2024-05-14 09:32:51"
"20230154","1909","1715646745","59","54.000","2820","369.40","110.00","2024-05-14 09:32:52"
"20230156","1909","1715646745","59","54.000","2820","369.40","110.00","2024-05-14 09:32:52"
"20230160","1909","1715646745","59","54.000","2820","369.50","110.00","2024-05-14 09:32:52"
"20230161","1909","1715646745","59","54.000","2820","369.50","110.00","2024-05-14 09:32:53"
"20230164","1909","1715646745","59","54.000","2820","369.50","110.00","2024-05-14 09:32:53"
"20230165","1909","1715646745","59","54.000","2820","369.50","110.00","2024-05-14 09:32:53"
"20230166","1909","1715646745","59","54.000","2820","369.60","110.00","2024-05-14 09:32:53"
"20230169","1909","1715646745","59","54.000","2820","369.60","110.00","2024-05-14 09:32:53"
"20230170","1909","1715646745","59","54.000","2820","369.60","110.00","2024-05-14 09:32:54"
"20230174","1909","1715646745","59","54.000","2820","369.60","110.00","2024-05-14 09:32:54"
"20230175","1909","1715646745","59","54.000","2820","369.60","110.00","2024-05-14 09:32:54"
"20230178","1909","1715646745","59","54.000","2820","369.60","110.00","2024-05-14 09:32:54"
"20230179","1909","1715646745","59","54.000","2820","369.70","110.00","2024-05-14 09:32:54"
"20230182","1909","1715646745","59","54.000","2820","369.70","110.00","2024-05-14 09:32:55"
"20230183","1909","1715646745","59","54.000","2820","369.70","110.00","2024-05-14 09:32:55"
"20230186","1909","1715646745","59","54.000","2820","369.70","110.00","2024-05-14 09:32:55"
"20230187","1909","1715646745","59","54.000","2820","369.70","110.00","2024-05-14 09:32:55"
"20230190","1909","1715646745","59","54.000","2820","369.80","110.00","2024-05-14 09:32:56"
"20230191","1909","1715646745","59","54.000","2820","369.80","110.00","2024-05-14 09:32:56"
"20230195","1909","1715646745","59","54.000","2820","369.80","110.00","2024-05-14 09:32:56"
"20230196","1909","1715646745","59","54.000","2820","369.80","110.00","2024-05-14 09:32:56"
"20230199","1909","1715646745","59","54.000","2820","369.80","110.00","2024-05-14 09:32:57"
"20230200","1909","1715646745","59","54.000","2820","369.90","110.00","2024-05-14 09:32:57"
"20230203","1909","1715646745","59","54.000","2820","369.90","110.00","2024-05-14 09:32:57"
"20230204","1909","1715646745","59","54.000","2820","369.90","110.00","2024-05-14 09:32:57"
"20230206","1909","1715646745","59","54.000","2820","369.90","110.00","2024-05-14 09:32:57"
"20230208","1909","1715646745","59","54.000","2820","369.90","110.00","2024-05-14 09:32:58"
"20230209","1909","1715646745","59","54.000","2820","370.00","110.00","2024-05-14 09:32:58"
"20230212","1909","1715646745","59","54.000","2820","370.00","110.00","2024-05-14 09:32:58"
"20230213","1909","1715646745","59","54.000","2820","370.00","110.00","2024-05-14 09:32:58"
"20230218","1909","1715646745","59","54.000","2820","370.00","110.00","2024-05-14 09:32:59"
"20230219","1909","1715646745","59","54.000","2820","370.00","110.00","2024-05-14 09:32:59"
"20230223","1909","1715646745","59","54.000","2820","370.10","110.00","2024-05-14 09:32:59"
"20230224","1909","1715646745","59","54.000","2820","370.10","110.00","2024-05-14 09:32:59"
"20230227","1909","1715646745","59","54.000","2820","370.10","110.00","2024-05-14 09:33:00"
"20230228","1909","1715646745","59","54.000","2820","370.10","110.00","2024-05-14 09:33:00"
"20230231","1909","1715646745","59","54.000","2820","370.10","110.00","2024-05-14 09:33:00"
"20230232","1909","1715646745","59","55.000","2820","370.10","110.00","2024-05-14 09:33:00"
"20230233","1909","1715646745","59","55.000","2820","370.20","110.00","2024-05-14 09:33:00"
"20230234","1909","1715646745","59","55.000","2820","370.20","110.00","2024-05-14 09:33:00"
"20230235","1909","1715646745","59","55.000","2820","370.20","110.00","2024-05-14 09:33:01"
"20230236","1909","1715646745","59","55.000","2820","370.20","110.00","2024-05-14 09:33:01"
"20230237","1909","1715646745","59","55.000","2820","370.20","110.00","2024-05-14 09:33:01"
"20230238","1909","1715646745","59","55.000","2820","370.20","110.00","2024-05-14 09:33:01"
"20230239","1909","1715646745","59","55.000","2820","370.30","110.00","2024-05-14 09:33:01"
"20230247","1909","1715646745","59","55.000","2820","370.30","110.00","2024-05-14 09:33:02"
"20230248","1909","1715646745","59","55.000","2820","370.30","110.00","2024-05-14 09:33:02"
"20230251","1909","1715646745","59","55.000","2820","370.30","110.00","2024-05-14 09:33:02"
"20230252","1909","1715646745","59","55.000","2820","370.30","110.00","2024-05-14 09:33:02"
"20230255","1909","1715646745","59","55.000","2820","370.30","110.00","2024-05-14 09:33:03"
"20230257","1909","1715646745","59","55.000","2820","370.30","110.00","2024-05-14 09:33:03"
"20230259","1909","1715646745","59","55.000","2820","370.40","110.00","2024-05-14 09:33:03"
"20230260","1909","1715646745","59","55.000","2820","370.40","110.00","2024-05-14 09:33:03"
"20230262","1909","1715646745","59","55.000","2820","370.40","110.00","2024-05-14 09:33:03"
"20230265","1909","1715646745","59","55.000","2820","370.40","110.00","2024-05-14 09:33:04"
"20230267","1909","1715646745","59","55.000","2820","370.40","110.00","2024-05-14 09:33:04"
"20230270","1909","1715646745","59","55.000","2820","370.50","110.00","2024-05-14 09:33:04"
"20230271","1909","1715646745","59","55.000","2820","370.50","110.00","2024-05-14 09:33:04"
"20230275","1909","1715646745","59","55.000","2820","370.50","110.00","2024-05-14 09:33:05"
"20230276","1909","1715646745","59","55.000","2820","370.50","110.00","2024-05-14 09:33:05"
"20230279","1909","1715646745","59","55.000","2820","370.50","110.00","2024-05-14 09:33:05"
"20230280","1909","1715646745","59","55.000","2820","370.50","110.00","2024-05-14 09:33:05"
"20230283","1909","1715646745","59","55.000","2820","370.50","110.00","2024-05-14 09:33:06"
"20230284","1909","1715646745","59","55.000","2820","370.60","110.00","2024-05-14 09:33:06"
"20230287","1909","1715646745","59","55.000","2820","370.60","110.00","2024-05-14 09:33:06"
"20230288","1909","1715646745","59","55.000","2820","370.60","110.00","2024-05-14 09:33:06"
"20230289","1909","1715646745","59","55.000","2820","370.60","110.00","2024-05-14 09:33:06"
"20230292","1909","1715646745","59","55.000","2820","370.60","110.00","2024-05-14 09:33:07"
"20230293","1909","1715646745","59","55.000","2820","370.60","110.00","2024-05-14 09:33:07"
"20230296","1909","1715646745","59","55.000","2820","370.60","110.00","2024-05-14 09:33:07"
"20230298","1909","1715646745","59","55.000","2820","370.70","110.00","2024-05-14 09:33:07"
"20230300","1909","1715646745","59","55.000","2820","370.70","110.00","2024-05-14 09:33:08"
"20230301","1909","1715646745","59","55.000","2820","370.70","110.00","2024-05-14 09:33:08"
"20230306","1909","1715646745","59","55.000","2820","370.70","110.00","2024-05-14 09:33:08"
"20230307","1909","1715646745","59","55.000","2820","370.70","110.00","2024-05-14 09:33:08"
"20230310","1909","1715646745","59","55.000","2820","370.70","110.00","2024-05-14 09:33:09"
"20230311","1909","1715646745","59","55.000","2820","370.70","110.00","2024-05-14 09:33:09"
"20230315","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:09"
"20230316","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:09"
"20230317","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:09"
"20230320","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:09"
"20230321","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:09"
"20230324","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:10"
"20230325","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:10"
"20230328","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:10"
"20230329","1909","1715646745","59","55.000","2820","370.80","110.00","2024-05-14 09:33:10"
"20230332","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:11"
"20230333","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:11"
"20230336","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:11"
"20230337","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:11"
"20230340","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:12"
"20230341","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:12"
"20230344","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:12"
"20230345","1909","1715646745","59","55.000","2820","370.90","110.00","2024-05-14 09:33:12"
"20230346","1909","1715646745","59","55.000","2820","371.00","110.00","2024-05-14 09:33:12"
"20230349","1909","1715646745","59","55.000","2820","371.00","110.00","2024-05-14 09:33:13"
"20230350","1909","1715646745","59","55.000","2820","371.00","110.00","2024-05-14 09:33:13"
"20230355","1909","1715646745","59","55.000","2820","371.00","110.00","2024-05-14 09:33:13"
"20230356","1909","1715646745","59","55.000","2820","371.00","110.00","2024-05-14 09:33:13"
